id,Class
1206,SIRA
1210,BARBUNYA
1211,SEKER
1218,SIRA
1244,SEKER
1248,CALI
1252,SIRA
1253,SIRA
1264,SIRA
1274,DERMASON
1276,DERMASON
1282,HOROZ
1283,DERMASON
1286,SIRA
1293,CALI
1294,SEKER
1299,BARBUNYA
1302,BARBUNYA
1309,SIRA
1310,DERMASON
1311,SEKER
1313,HOROZ
1315,DERMASON
1326,SEKER
1329,SIRA
1339,CALI
1342,DERMASON
1347,BOMBAY
1350,BARBUNYA
1359,DERMASON
1363,DERMASON
1365,SEKER
1367,SEKER
1371,SIRA
1376,SIRA
1381,SIRA
1385,HOROZ
1386,BARBUNYA
1405,HOROZ
1413,SIRA
1423,DERMASON
1427,SIRA
1435,SIRA
1442,HOROZ
1445,DERMASON
1452,HOROZ
1455,SIRA
1460,SEKER
1466,BOMBAY
1471,DERMASON
1476,SIRA
1477,HOROZ
1480,DERMASON
1481,SIRA
1483,DERMASON
1491,SEKER
1492,DERMASON
1495,HOROZ
1507,SIRA
1511,HOROZ
1519,SEKER
1520,CALI
1521,HOROZ
1524,BARBUNYA
1528,SEKER
1538,BARBUNYA
1539,DERMASON
1548,HOROZ
1557,SIRA
1559,DERMASON
1565,SEKER
1570,BARBUNYA
1571,SIRA
1577,SIRA
1578,HOROZ
1580,SIRA
1586,BARBUNYA
1587,BARBUNYA
1592,DERMASON
1603,DERMASON
1613,DERMASON
1618,SIRA
1623,SIRA
1624,SIRA
1630,BARBUNYA
1635,SEKER
1636,DERMASON
1643,CALI
1645,DERMASON
1646,BARBUNYA
1648,DERMASON
1649,HOROZ
1654,BARBUNYA
1660,SIRA
1663,SIRA
1666,SIRA
1677,BARBUNYA
1680,SIRA
1682,DERMASON
1685,DERMASON
1688,SEKER
1704,DERMASON
1734,DERMASON
1736,SEKER
1741,HOROZ
1759,HOROZ
1761,DERMASON
1768,SEKER
1772,DERMASON
1781,HOROZ
1782,SEKER
1784,HOROZ
1785,CALI
1786,DERMASON
1787,SEKER
1791,SIRA
1794,SIRA
1796,HOROZ
1798,DERMASON
1811,SEKER
1821,HOROZ
1853,DERMASON
1859,SIRA
1870,DERMASON
1874,DERMASON
1880,DERMASON
1891,HOROZ
1898,DERMASON
1906,BOMBAY
1908,CALI
1910,DERMASON
1912,DERMASON
1914,BARBUNYA
1915,BARBUNYA
1920,SIRA
1925,BARBUNYA
1937,SIRA
1938,HOROZ
1944,SEKER
1951,SEKER
1955,DERMASON
1956,HOROZ
1970,DERMASON
1986,HOROZ
1988,BARBUNYA
1989,BOMBAY
1997,SIRA
1999,CALI
2000,BARBUNYA
2005,DERMASON
2006,SIRA
2014,DERMASON
2016,SEKER
2019,BARBUNYA
2021,BARBUNYA
2025,DERMASON
2027,HOROZ
2030,DERMASON
2033,BOMBAY
2034,SIRA
2040,SIRA
2043,DERMASON
2049,DERMASON
2052,SIRA
2055,SEKER
2060,SEKER
2062,SIRA
2065,BARBUNYA
2066,SIRA
2068,HOROZ
2070,BARBUNYA
2073,DERMASON
2075,SEKER
2082,BARBUNYA
2086,BOMBAY
2096,DERMASON
2114,DERMASON
2120,SEKER
2122,DERMASON
2130,DERMASON
2135,SEKER
2137,SEKER
2138,DERMASON
2141,SEKER
2146,BOMBAY
2147,DERMASON
2160,SIRA
2168,SIRA
2185,DERMASON
2186,HOROZ
2201,SEKER
2206,HOROZ
2210,BARBUNYA
2220,DERMASON
2221,BARBUNYA
2222,DERMASON
2223,DERMASON
2229,SIRA
2233,SEKER
2235,HOROZ
2243,DERMASON
2247,SIRA
2258,SIRA
2260,SIRA
2261,CALI
2267,DERMASON
2269,SIRA
2270,BARBUNYA
2277,HOROZ
2293,DERMASON
2297,SEKER
2302,SIRA
2304,SIRA
2308,SEKER
2319,DERMASON
2324,CALI
2327,BOMBAY
2331,BARBUNYA
2332,SEKER
2338,SIRA
2342,BARBUNYA
2347,SIRA
2352,SEKER
2360,SIRA
2364,HOROZ
2373,DERMASON
2376,DERMASON
2381,DERMASON
2384,DERMASON
2388,HOROZ
2398,SIRA
2400,BOMBAY
2401,SIRA
2407,SIRA
2409,DERMASON
2413,BOMBAY
2425,SIRA
2427,DERMASON
2428,CALI
2430,BOMBAY
2433,SEKER
2442,SEKER
2454,HOROZ
2457,SIRA
2466,HOROZ
2471,CALI
2472,HOROZ
2482,BARBUNYA
2485,DERMASON
2486,DERMASON
2491,SIRA
2499,CALI
2501,DERMASON
2505,DERMASON
2510,HOROZ
2514,SIRA
2516,SEKER
2520,SEKER
2522,SEKER
2529,SIRA
2534,BARBUNYA
2539,SEKER
2540,DERMASON
2543,HOROZ
2545,DERMASON
2547,BOMBAY
2550,HOROZ
2551,CALI
2558,DERMASON
2560,CALI
2562,SIRA
2564,DERMASON
2572,CALI
2586,BARBUNYA
2587,SEKER
2592,CALI
2593,SIRA
2600,BARBUNYA
2606,CALI
2614,CALI
2617,CALI
2622,DERMASON
2625,SEKER
2630,DERMASON
2631,DERMASON
2632,SIRA
2638,CALI
2639,DERMASON
2641,HOROZ
2650,HOROZ
2662,DERMASON
2664,DERMASON
2669,HOROZ
2671,DERMASON
2679,CALI
2682,HOROZ
2685,SIRA
2691,CALI
2692,CALI
2694,BOMBAY
2696,DERMASON
2703,SIRA
2704,DERMASON
2705,DERMASON
2711,CALI
2715,SEKER
2720,SEKER
2726,DERMASON
2727,DERMASON
2733,SEKER
2737,CALI
2738,DERMASON
2744,BARBUNYA
2746,DERMASON
2747,SIRA
2748,DERMASON
2759,DERMASON
2780,SEKER
2788,SIRA
2789,SIRA
2791,DERMASON
2793,DERMASON
2796,SIRA
2798,BARBUNYA
2801,SIRA
2813,DERMASON
2814,CALI
2825,CALI
2833,SEKER
2843,DERMASON
2846,BARBUNYA
2851,HOROZ
2855,HOROZ
2861,HOROZ
2862,SIRA
2868,CALI
2869,SIRA
2871,HOROZ
2872,HOROZ
2873,CALI
2874,CALI
2882,SEKER
2893,SEKER
2897,BARBUNYA
2913,BARBUNYA
2914,SIRA
2918,SEKER
2929,HOROZ
2931,HOROZ
2935,SIRA
2937,CALI
2942,DERMASON
2945,HOROZ
2948,CALI
2949,SIRA
2952,SEKER
2957,BARBUNYA
2958,SIRA
2966,SIRA
2968,SIRA
2979,SIRA
2983,BARBUNYA
2988,HOROZ
2998,BARBUNYA
3001,CALI
3003,SEKER
3004,SEKER
3006,SEKER
3030,DERMASON
3039,SIRA
3040,HOROZ
3043,SEKER
3046,SIRA
3047,DERMASON
3054,SEKER
3067,SIRA
3079,DERMASON
3080,CALI
3096,HOROZ
3097,SIRA
3105,CALI
3112,SEKER
3136,SEKER
3142,SEKER
3144,DERMASON
3145,SEKER
3156,DERMASON
3163,SEKER
3166,HOROZ
3167,DERMASON
3169,BOMBAY
3178,SEKER
3180,BARBUNYA
3192,SIRA
3195,BARBUNYA
3199,SEKER
3200,CALI
3208,CALI
3220,SEKER
3231,CALI
3233,SIRA
3244,SIRA
3250,CALI
3253,HOROZ
3256,DERMASON
3262,CALI
3265,DERMASON
3268,HOROZ
3274,DERMASON
3275,SIRA
3277,BARBUNYA
3285,DERMASON
3293,SIRA
3301,SIRA
3308,SIRA
3309,SIRA
3312,BOMBAY
3323,BARBUNYA
3330,SEKER
3332,HOROZ
3334,HOROZ
3344,SIRA
3345,CALI
3351,DERMASON
3359,CALI
3365,HOROZ
3374,DERMASON
3382,SIRA
3386,SIRA
3390,SIRA
3392,HOROZ
3394,SIRA
3397,DERMASON
3399,HOROZ
3400,BARBUNYA
3402,DERMASON
3403,SIRA
3406,SIRA
3412,SIRA
3424,BARBUNYA
3425,SIRA
3430,SEKER
3433,DERMASON
3439,SIRA
3444,CALI
3446,DERMASON
3453,SEKER
3467,BOMBAY
3470,DERMASON
3474,DERMASON
3477,DERMASON
3481,HOROZ
3485,DERMASON
3489,DERMASON
3495,SEKER
3507,SEKER
3518,HOROZ
3520,SIRA
3525,DERMASON
3531,SIRA
3533,DERMASON
3536,SEKER
3537,DERMASON
3538,SEKER
3558,DERMASON
3560,SIRA
3563,DERMASON
3565,DERMASON
3576,SIRA
3578,BOMBAY
3579,CALI
3580,DERMASON
3610,SEKER
3611,DERMASON
3621,HOROZ
3622,DERMASON
3628,SEKER
3635,DERMASON
3640,DERMASON
3642,HOROZ
3643,SIRA
3645,HOROZ
3647,SIRA
3653,CALI
3659,HOROZ
3663,SIRA
3680,SIRA
3683,SEKER
3687,SEKER
3697,DERMASON
3698,DERMASON
3702,SEKER
3703,SEKER
3704,SIRA
3710,BOMBAY
3721,DERMASON
3726,DERMASON
3730,DERMASON
3736,DERMASON
3757,DERMASON
3777,SIRA
3783,CALI
3784,HOROZ
3789,BARBUNYA
3794,SIRA
3796,HOROZ
3797,HOROZ
3810,SIRA
3821,SEKER
3822,BARBUNYA
3828,HOROZ
3831,CALI
3833,CALI
3836,DERMASON
3837,DERMASON
3846,DERMASON
3850,DERMASON
3854,SIRA
3871,SIRA
3872,SIRA
3877,HOROZ
3878,HOROZ
3887,SIRA
3892,SIRA
3894,SIRA
3895,DERMASON
3896,DERMASON
3898,SIRA
3900,CALI
3901,SEKER
3905,SEKER
3907,SIRA
3908,DERMASON
3909,DERMASON
3920,SEKER
3927,DERMASON
3936,BARBUNYA
3937,SIRA
3950,SEKER
3952,SEKER
3953,CALI
3955,SIRA
3957,HOROZ
3959,BOMBAY
3964,DERMASON
3965,HOROZ
3972,BARBUNYA
3978,SEKER
3979,DERMASON
3997,SIRA
3999,SIRA
4000,SEKER
4002,SEKER
4004,SIRA
4006,HOROZ
4008,BARBUNYA
4013,SEKER
4014,BOMBAY
4017,DERMASON
4023,SEKER
4028,HOROZ
4030,SEKER
4049,SIRA
4053,DERMASON
4056,DERMASON
4064,BARBUNYA
4065,CALI
4068,SEKER
4071,BARBUNYA
4082,HOROZ
4088,HOROZ
4090,SIRA
4091,DERMASON
4101,DERMASON
4102,HOROZ
4105,BARBUNYA
4107,DERMASON
4110,SIRA
4115,DERMASON
4120,BARBUNYA
4127,HOROZ
4130,BARBUNYA
4139,BARBUNYA
4140,CALI
4141,SEKER
4142,BARBUNYA
4144,SEKER
4147,DERMASON
4148,CALI
4151,DERMASON
4166,BARBUNYA
4168,SEKER
4172,SIRA
4173,SEKER
4178,DERMASON
4186,CALI
4192,SIRA
4197,CALI
4198,DERMASON
4200,SIRA
4208,SIRA
4212,DERMASON
4215,HOROZ
4228,DERMASON
4229,SEKER
4239,CALI
4245,DERMASON
4246,DERMASON
4250,CALI
4252,BARBUNYA
4257,DERMASON
4258,CALI
4263,SIRA
4275,SIRA
4278,CALI
4287,HOROZ
4304,DERMASON
4306,DERMASON
4310,DERMASON
4321,DERMASON
4325,CALI
4326,HOROZ
4327,DERMASON
4328,BOMBAY
4332,HOROZ
4336,BARBUNYA
4338,DERMASON
4341,HOROZ
4347,SIRA
4350,DERMASON
4355,BOMBAY
4358,DERMASON
4359,SEKER
4364,DERMASON
4365,BOMBAY
4366,CALI
4374,SIRA
4385,SIRA
4386,BARBUNYA
4397,SEKER
4399,DERMASON
4403,CALI
4407,DERMASON
4414,DERMASON
4421,CALI
4426,DERMASON
4434,DERMASON
4436,DERMASON
4449,BOMBAY
4454,HOROZ
4457,DERMASON
4459,DERMASON
4461,DERMASON
4463,HOROZ
4467,SIRA
4473,DERMASON
4484,CALI
4489,SIRA
4491,SEKER
4494,HOROZ
4503,SEKER
4512,CALI
4514,CALI
4523,DERMASON
4527,DERMASON
4528,SEKER
4534,SIRA
4544,BARBUNYA
4577,BOMBAY
4586,BARBUNYA
4588,SIRA
4589,DERMASON
4600,SIRA
4610,BARBUNYA
4619,DERMASON
4622,SEKER
4624,HOROZ
4638,HOROZ
4644,SIRA
4645,BARBUNYA
4652,DERMASON
4661,SEKER
4663,SIRA
4665,BARBUNYA
4675,SEKER
4692,HOROZ
4695,CALI
4698,SIRA
4710,DERMASON
4711,BARBUNYA
4716,HOROZ
4719,DERMASON
4730,HOROZ
4732,BOMBAY
4740,CALI
4741,SIRA
4752,BARBUNYA
4755,SEKER
4765,DERMASON
4771,SEKER
4776,HOROZ
4779,DERMASON
4787,BARBUNYA
4789,DERMASON
4792,SIRA
4797,DERMASON
4804,HOROZ
4811,SEKER
4817,HOROZ
4824,DERMASON
4836,SEKER
4850,DERMASON
4854,HOROZ
4855,SIRA
4857,CALI
4858,BARBUNYA
4861,HOROZ
4862,SEKER
4865,SEKER
4866,SEKER
4867,CALI
4868,SEKER
4870,DERMASON
4881,DERMASON
4887,CALI
4901,HOROZ
4904,DERMASON
4907,CALI
4914,SEKER
4919,HOROZ
4923,HOROZ
4927,SIRA
4929,CALI
4934,CALI
4935,BARBUNYA
4940,CALI
4945,SEKER
4947,DERMASON
4953,CALI
4956,SEKER
4962,DERMASON
4963,SIRA
4967,BARBUNYA
4970,SIRA
4973,DERMASON
4980,SIRA
4982,BARBUNYA
4985,SIRA
4992,DERMASON
5002,CALI
5014,HOROZ
5016,SEKER
5021,HOROZ
5025,DERMASON
5032,HOROZ
5033,SEKER
5034,SIRA
5041,SEKER
5057,DERMASON
5068,SIRA
5069,DERMASON
5103,BARBUNYA
5104,DERMASON
5122,BOMBAY
5124,DERMASON
5125,SIRA
5129,SIRA
5133,CALI
5136,CALI
5159,BARBUNYA
5160,BARBUNYA
5166,SEKER
5167,BARBUNYA
5193,SIRA
5199,BOMBAY
5207,DERMASON
5209,SIRA
5216,CALI
5217,SEKER
5224,BOMBAY
5226,DERMASON
5229,SIRA
5230,BARBUNYA
5238,SIRA
5239,CALI
5240,DERMASON
5243,SEKER
5246,SIRA
5266,BARBUNYA
5273,SIRA
5285,HOROZ
5288,DERMASON
5293,DERMASON
5298,DERMASON
5300,BARBUNYA
5301,HOROZ
5312,DERMASON
5317,HOROZ
5320,DERMASON
5322,SEKER
5325,CALI
5326,SEKER
5328,CALI
5329,CALI
5364,DERMASON
5370,SIRA
5381,SEKER
5384,SEKER
5385,SEKER
5390,SIRA
5393,CALI
5394,SEKER
5401,DERMASON
5405,HOROZ
5409,SIRA
5410,DERMASON
5415,SEKER
5417,SIRA
5424,HOROZ
5429,SEKER
5430,CALI
5431,DERMASON
5433,DERMASON
5440,SIRA
5447,DERMASON
5448,HOROZ
5453,SEKER
5460,SEKER
5478,DERMASON
5483,BARBUNYA
5507,SEKER
5510,DERMASON
5512,SEKER
5520,HOROZ
5538,BARBUNYA
5540,SIRA
5551,HOROZ
5557,SIRA
5559,SEKER
5564,SIRA
5570,SIRA
5576,HOROZ
5580,CALI
5590,CALI
5593,DERMASON
5595,BARBUNYA
5599,SEKER
5601,DERMASON
5617,CALI
5622,DERMASON
5623,CALI
5631,HOROZ
5639,SIRA
5645,DERMASON
5648,CALI
5649,DERMASON
5652,CALI
5653,SEKER
5655,DERMASON
5657,DERMASON
5659,DERMASON
5660,DERMASON
5667,SIRA
5671,CALI
5672,SIRA
5677,SIRA
5680,BARBUNYA
5690,HOROZ
5693,DERMASON
5702,DERMASON
5705,SIRA
5709,SIRA
5712,DERMASON
5714,BOMBAY
5725,SIRA
5727,SEKER
5731,SIRA
5732,CALI
5754,BARBUNYA
5756,HOROZ
5757,BARBUNYA
5758,CALI
5759,CALI
5760,BARBUNYA
5765,BARBUNYA
5774,SEKER
5775,DERMASON
5798,SEKER
5800,CALI
5807,CALI
5818,BOMBAY
5821,SIRA
5822,DERMASON
5827,DERMASON
5828,SIRA
5833,DERMASON
5834,DERMASON
5837,SIRA
5838,SEKER
5851,SEKER
5853,HOROZ
5862,BOMBAY
5865,BARBUNYA
5868,SEKER
5873,DERMASON
5875,SIRA
5880,SEKER
5884,DERMASON
5885,DERMASON
5891,HOROZ
5894,HOROZ
5895,DERMASON
5896,CALI
5899,SIRA
5916,DERMASON
5922,BARBUNYA
5927,DERMASON
5934,CALI
5936,SIRA
5945,DERMASON
5948,DERMASON
5955,DERMASON
5963,SEKER
5967,SIRA
5970,CALI
5978,HOROZ
5998,CALI
5999,DERMASON
6000,BARBUNYA
6005,HOROZ
6008,SIRA
6018,SEKER
6021,DERMASON
6024,CALI
6027,SEKER
6029,CALI
6049,BOMBAY
6051,SIRA
6053,DERMASON
6065,HOROZ
6079,DERMASON
6081,DERMASON
6086,HOROZ
6087,SIRA
6088,CALI
6102,DERMASON
6109,BARBUNYA
6111,DERMASON
6112,DERMASON
6113,SEKER
6114,HOROZ
6118,DERMASON
6124,SIRA
6125,SEKER
6126,DERMASON
6128,DERMASON
6130,SEKER
6133,SIRA
6135,HOROZ
6136,BOMBAY
6141,SIRA
6145,HOROZ
6149,SEKER
6154,SIRA
6159,DERMASON
6160,CALI
6162,SEKER
6170,CALI
6173,DERMASON
6179,HOROZ
6183,CALI
6184,CALI
6185,BOMBAY
6187,SIRA
6188,HOROZ
6192,HOROZ
6204,HOROZ
6207,CALI
6209,HOROZ
6215,SEKER
6225,BARBUNYA
6232,SIRA
6248,SIRA
6254,BARBUNYA
6257,HOROZ
6275,SEKER
6276,DERMASON
6278,DERMASON
6279,DERMASON
6286,DERMASON
6304,SIRA
6308,SIRA
6317,SEKER
6319,HOROZ
6320,SEKER
6323,DERMASON
6332,DERMASON
6333,HOROZ
6344,DERMASON
6351,SEKER
6365,BARBUNYA
6378,SIRA
6380,SEKER
6389,SIRA
6394,DERMASON
6399,BARBUNYA
6402,HOROZ
6405,DERMASON
6407,CALI
6409,CALI
6419,SIRA
6420,SIRA
6429,CALI
6437,CALI
6443,SEKER
6446,CALI
6451,BARBUNYA
6453,SIRA
6455,SIRA
6458,HOROZ
6459,CALI
6462,HOROZ
6464,CALI
6468,SIRA
6476,BARBUNYA
6481,DERMASON
6482,HOROZ
6488,DERMASON
6491,SIRA
6494,BARBUNYA
6497,DERMASON
6498,SEKER
6501,CALI
6504,SIRA
6509,DERMASON
6510,BARBUNYA
6511,BARBUNYA
6512,DERMASON
6517,SEKER
6518,SEKER
6525,SIRA
6532,SIRA
6533,SIRA
6546,SIRA
6547,BOMBAY
6551,SEKER
6555,HOROZ
6558,DERMASON
6564,BARBUNYA
6565,HOROZ
6566,HOROZ
6571,HOROZ
6577,SEKER
6579,BARBUNYA
6582,SIRA
6583,DERMASON
6588,DERMASON
6589,BARBUNYA
6590,BARBUNYA
6595,DERMASON
6596,HOROZ
6597,SIRA
6604,SIRA
6605,SIRA
6607,SEKER
6618,DERMASON
6623,CALI
6628,SIRA
6631,CALI
6642,SEKER
6643,SIRA
6647,HOROZ
6651,DERMASON
6664,SEKER
6667,HOROZ
6674,SIRA
6676,SEKER
6679,HOROZ
6681,DERMASON
6682,BARBUNYA
6685,BARBUNYA
6686,SEKER
6692,DERMASON
6693,CALI
6717,SIRA
6722,BARBUNYA
6734,CALI
6737,DERMASON
6745,DERMASON
6755,SIRA
6756,HOROZ
6769,DERMASON
6773,SEKER
6783,DERMASON
6786,DERMASON
6790,HOROZ
6800,CALI
6801,DERMASON
6803,CALI
6808,HOROZ
6811,DERMASON
6823,SIRA
6835,SIRA
6846,DERMASON
6854,HOROZ
6855,CALI
6859,CALI
6860,SIRA
6862,SIRA
6868,SIRA
6870,DERMASON
6877,SEKER
6886,DERMASON
6887,HOROZ
6891,SIRA
6899,CALI
6904,BARBUNYA
6915,BARBUNYA
6917,DERMASON
6922,HOROZ
6928,BARBUNYA
6938,BARBUNYA
6941,DERMASON
6943,SIRA
6946,SEKER
6950,HOROZ
6953,CALI
6955,HOROZ
6959,SIRA
6967,SEKER
6978,CALI
6982,SEKER
6984,DERMASON
6986,SIRA
6992,CALI
7002,SIRA
7006,HOROZ
7011,SIRA
7014,DERMASON
7018,DERMASON
7019,HOROZ
7034,HOROZ
7036,SIRA
7040,BOMBAY
7042,BARBUNYA
7043,CALI
7050,BOMBAY
7051,CALI
7055,SEKER
7057,SIRA
7061,DERMASON
7063,BARBUNYA
7071,SIRA
7073,SIRA
7075,BARBUNYA
7082,BOMBAY
7098,DERMASON
7105,SIRA
7111,DERMASON
7112,HOROZ
7113,HOROZ
7114,SIRA
7119,SIRA
7120,HOROZ
7122,BOMBAY
7133,DERMASON
7140,BARBUNYA
7147,HOROZ
7149,HOROZ
7158,HOROZ
7161,DERMASON
7170,DERMASON
7176,SIRA
7184,DERMASON
7189,HOROZ
7193,CALI
7199,DERMASON
7203,SIRA
7205,CALI
7206,HOROZ
7207,DERMASON
7226,CALI
7229,DERMASON
7230,BARBUNYA
7231,SIRA
7233,CALI
7234,DERMASON
7250,SIRA
7251,HOROZ
7254,SEKER
7264,SIRA
7269,BOMBAY
7275,SIRA
7277,HOROZ
7279,HOROZ
7282,SEKER
7288,BARBUNYA
7291,HOROZ
7298,SIRA
7307,SIRA
7313,HOROZ
7322,HOROZ
7328,HOROZ
7329,DERMASON
7332,SIRA
7334,BOMBAY
7335,DERMASON
7338,SEKER
7345,DERMASON
7354,SIRA
7357,DERMASON
7366,SEKER
7368,SEKER
7369,SIRA
7374,BARBUNYA
7392,SIRA
7399,DERMASON
7401,SEKER
7402,SIRA
7404,SEKER
7405,DERMASON
7414,CALI
7420,DERMASON
7426,DERMASON
7431,CALI
7441,SIRA
7448,DERMASON
7451,DERMASON
7458,SEKER
7462,BARBUNYA
7470,DERMASON
7472,SIRA
7480,SEKER
7481,HOROZ
7484,SEKER
7486,DERMASON
7489,DERMASON
7493,CALI
7497,SIRA
7506,CALI
7510,DERMASON
7517,SEKER
7518,SIRA
7519,CALI
7520,HOROZ
7523,DERMASON
7527,BARBUNYA
7534,BARBUNYA
7542,SIRA
7545,DERMASON
7551,BARBUNYA
7555,DERMASON
7558,DERMASON
7559,SIRA
7571,BARBUNYA
7572,SIRA
7584,SEKER
7589,SIRA
7591,SIRA
7597,DERMASON
7611,DERMASON
7618,CALI
7633,HOROZ
7644,SIRA
7654,HOROZ
7661,CALI
7675,BARBUNYA
7676,CALI
7687,BOMBAY
7693,SEKER
7694,BARBUNYA
7696,SIRA
7706,DERMASON
7707,CALI
7715,BARBUNYA
7720,SIRA
7721,DERMASON
7723,DERMASON
7732,CALI
7738,DERMASON
7744,DERMASON
7748,SIRA
7750,DERMASON
7754,DERMASON
7759,HOROZ
7761,SIRA
7764,DERMASON
7770,DERMASON
7771,CALI
7776,SEKER
7777,DERMASON
7781,DERMASON
7782,BARBUNYA
7783,SIRA
7786,BARBUNYA
7787,HOROZ
7788,BOMBAY
7795,HOROZ
7801,CALI
7802,BARBUNYA
7808,DERMASON
7813,SIRA
7815,DERMASON
7817,SEKER
7818,CALI
7820,SEKER
7822,SIRA
7827,SEKER
7830,SIRA
7834,DERMASON
7835,DERMASON
7836,SEKER
7839,DERMASON
7843,CALI
7844,DERMASON
7847,HOROZ
7850,SEKER
7862,CALI
7869,SEKER
7878,SEKER
7884,SIRA
7889,SIRA
7903,CALI
7905,HOROZ
7906,HOROZ
7914,SIRA
7916,BOMBAY
7919,CALI
7921,DERMASON
7923,HOROZ
7931,SEKER
7933,CALI
7934,SIRA
7935,CALI
7936,SEKER
7944,CALI
7948,CALI
7952,HOROZ
7956,SEKER
7961,SEKER
7963,SEKER
7969,HOROZ
7978,SEKER
7986,BARBUNYA
7988,DERMASON
7991,HOROZ
7994,HOROZ
7998,DERMASON
7999,SIRA
8002,HOROZ
8005,SIRA
8012,SEKER
8015,BARBUNYA
8020,DERMASON
8025,SEKER
8026,SIRA
8029,BARBUNYA
8031,HOROZ
8039,HOROZ
8043,BARBUNYA
8050,SIRA
8051,SEKER
8056,BOMBAY
8057,HOROZ
8063,BOMBAY
8065,CALI
8066,DERMASON
8073,CALI
8086,BARBUNYA
8089,DERMASON
8091,DERMASON
8096,SIRA
8100,CALI
8112,SIRA
8125,BOMBAY
8140,SEKER
8142,HOROZ
8145,BARBUNYA
8149,DERMASON
8152,BARBUNYA
8153,CALI
8155,DERMASON
8160,HOROZ
8172,SIRA
8175,CALI
8177,HOROZ
8183,SEKER
8189,CALI
8197,DERMASON
8198,CALI
8200,CALI
8208,HOROZ
8211,SEKER
8213,SIRA
8219,DERMASON
8224,DERMASON
8225,HOROZ
8231,SIRA
8233,CALI
8240,DERMASON
8246,DERMASON
8249,DERMASON
8258,SIRA
8260,SIRA
8275,SIRA
8280,BARBUNYA
8282,SEKER
8287,CALI
8289,HOROZ
